Time (s),Voltage (V)
146.958,0.7656610375
147.082,0.7655237693
147.206,0.7653972263
147.330,0.7652474250
147.454,0.7653327680
147.578,0.7652608349
147.702,0.7652392346
147.826,0.7649530333
147.950,0.7648502968
148.074,0.7647928606
148.198,0.7649039049
148.322,0.7646784436
148.446,0.7646645452
148.570,0.7645518184
148.694,0.7644596190
148.818,0.7644133745
148.942,0.7642556836
149.066,0.7643177323
149.190,0.7643082650
149.314,0.7639281612
149.438,0.7639507369
149.562,0.7640270631
149.686,0.7639513607
149.810,0.7639261796
149.934,0.7637895430
150.058,0.7636347558
150.182,0.7636342205
150.306,0.7634400881
150.430,0.7634969235
150.554,0.7634896052
150.678,0.7633213281
150.802,0.7632362703
150.926,0.7633026967
151.050,0.7630473229
151.174,0.7631448369
151.298,0.7630312020
151.422,0.7628848355
151.546,0.7628282320
151.670,0.7627924503
151.794,0.7626527108
151.918,0.7628186793
152.042,0.7624854839
152.166,0.7625134359
152.290,0.7622782674
152.414,0.7622712896
152.538,0.7621379400
152.662,0.7622811539
152.786,0.7621445291
152.910,0.7620706398
153.034,0.7618716365
153.158,0.7618402062
153.282,0.7617883096
153.406,0.7616805284
153.530,0.7617965366
153.654,0.7617023830
153.778,0.7614853251
153.902,0.7614321679
154.026,0.7612439753
154.150,0.7613133278
154.274,0.7612997943
154.398,0.7612521610
154.522,0.7609502223
154.646,0.7610323177
154.770,0.7611771248
154.894,0.7608519382
155.018,0.7610705287
155.142,0.7606163995
155.265,0.7607476970
155.389,0.7609383731
155.513,0.7605925771
