Time (s),Voltage (V)
138.160,0.7630875205
138.284,0.7630639451
138.408,0.7628289761
138.532,0.7629223947
138.656,0.7628156433
138.780,0.7627865239
138.904,0.7625648494
139.028,0.7625866843
139.152,0.7622861383
139.276,0.7623343912
139.400,0.7621566888
139.524,0.7621715695
139.648,0.7620095074
139.772,0.7622141276
139.896,0.7619942606
140.020,0.7617774475
140.144,0.7618224654
140.268,0.7616273422
140.392,0.7616545923
140.516,0.7615481654
140.640,0.7614991598
140.764,0.7614894203
140.888,0.7614458147
141.012,0.7613176472
141.136,0.7612273291
141.260,0.7612397486
141.384,0.7609970378
141.508,0.7609365718
141.632,0.7609531665
141.756,0.7608619726
141.880,0.7608560333
142.004,0.7606938780
142.128,0.7604540484
142.252,0.7605161339
142.376,0.7603458854
142.500,0.7605659206
142.624,0.7603100101
142.748,0.7601261725
142.872,0.7601129746
142.996,0.7599687456
143.120,0.7600511153
143.244,0.7599792736
143.368,0.7595422391
143.492,0.7595707492
143.616,0.7592793902
143.740,0.7591257799
143.864,0.7592486855
143.988,0.7591511464
144.112,0.7590411227
144.236,0.7590549015
144.360,0.7590065312
144.484,0.7589004824
144.608,0.7587715898
144.732,0.7585303921
144.856,0.7584157513
144.980,0.7582992797
145.104,0.7585213130
145.228,0.7583457904
145.352,0.7581627739
145.476,0.7580545936
145.600,0.7580975580
145.724,0.7579143333
145.848,0.7580764284
145.972,0.7578452339
146.096,0.7577750974
146.220,0.7577106951
146.344,0.7576285930
146.468,0.7572659308
146.592,0.7574732414
146.716,0.7573857485
146.840,0.7571185045
146.964,0.7573094802
147.088,0.7571565469
147.212,0.7572222489
147.336,0.7570665678
147.460,0.7569218881
147.584,0.7567321931
147.708,0.7566680823
147.832,0.7567336154
147.956,0.7565997825
148.080,0.7567485982
148.204,0.7566722221
148.328,0.7563681150
148.452,0.7563173604
148.576,0.7562356476
148.700,0.7563417865
148.824,0.7560935535
148.948,0.7560883037
149.072,0.7560781184
149.196,0.7557196321
149.320,0.7556721937
149.444,0.7556711549
149.568,0.7556838285
149.692,0.7554088847
149.816,0.7555879256
149.940,0.7554617083
150.064,0.7552779124
150.188,0.7554063221
150.312,0.7550845681
150.436,0.7548904526
150.560,0.7551487758
150.684,0.7550135851
150.808,0.7547703946
150.932,0.7548282559
151.056,0.7547132723
151.180,0.7544845999
151.304,0.7544027147
151.428,0.7545030534
151.552,0.7543003686
151.676,0.7543386108
151.800,0.7541290275
151.924,0.7541175019
152.048,0.7539818320
