Time (s),Voltage (V)
446.546,1.0160466850
446.670,1.0160220099
446.794,1.0159198525
446.918,1.0159784512
447.042,1.0158446515
447.166,1.0159048369
447.290,1.0158529010
447.414,1.0158337372
447.538,1.0158952815
447.662,1.0159320522
447.786,1.0158405586
447.910,1.0159621693
448.034,1.0159334169
448.158,1.0159537951
448.282,1.0162387613
448.406,1.0163182557
448.530,1.0165104276
448.654,1.0165627949
448.778,1.0164369825
448.902,1.0161870896
449.026,1.0157861219
449.150,1.0158146900
449.274,1.0158460158
449.398,1.0158161616
449.522,1.0158160547
449.646,1.0159142306
449.770,1.0158339123
449.894,1.0158378895
450.018,1.0158623874
450.142,1.0158653174
450.266,1.0160017560
450.390,1.0158297015
450.514,1.0156945596
450.638,1.0157191890
450.762,1.0156522859
450.886,1.0157395688
451.010,1.0156700469
451.134,1.0156973279
451.258,1.0157763945
451.382,1.0161300715
451.506,1.0162008935
451.630,1.0164051589
451.754,1.0165409539
451.878,1.0164178770
452.002,1.0163849124
452.126,1.0164604155
452.250,1.0165352392
452.374,1.0165731852
452.498,1.0163034338
452.622,1.0163523726
452.746,1.0165008775
452.870,1.0164399396
452.994,1.0164028656
453.118,1.0164053769
453.242,1.0166078418
453.366,1.0165475213
453.490,1.0167505435
453.614,1.0164631456
453.738,1.0163127970
453.862,1.0163699052
453.986,1.0162242605
454.110,1.0163960422
454.234,1.0164790488
454.358,1.0163295669
454.482,1.0163551019
454.606,1.0164626772
454.730,1.0167378334
454.854,1.0165638974
454.978,1.0165527207
455.102,1.0165439409
455.226,1.0166812596
455.350,1.0167068861
455.474,1.0168238561
455.598,1.0167566331
455.722,1.0168937945
455.846,1.0169931706
455.970,1.0169845978
456.094,1.0167576815
456.218,1.0167365900
456.342,1.0167211416
456.466,1.0168545735
456.590,1.0169193545
456.714,1.0167539030
456.838,1.0168491148
456.962,1.0168757092
457.086,1.0170323748
457.210,1.0168914198
457.334,1.0165049704
457.458,1.0168030451
457.582,1.0167999865
457.706,1.0167696437
457.830,1.0167484427
457.954,1.0168272800
458.078,1.0166823288
458.202,1.0167266018
458.326,1.0167508581
458.450,1.0166018354
458.574,1.0164208288
458.698,1.0162500218
458.822,1.0162839546
458.945,1.0162530853
459.069,1.0162471186
459.193,1.0160700089
459.317,1.0165393333
459.441,1.0165349849
459.565,1.0165450491
459.689,1.0164806522
459.813,1.0165991068
459.937,1.0165013672
460.061,1.0168122686
460.185,1.0167178005
460.309,1.0167934897
460.433,1.0166021084
460.557,1.0165486278
460.681,1.0165811038
460.805,1.0167235646
460.929,1.0165022418
461.053,1.0165753461
461.177,1.0164847462
461.301,1.0163016904
461.425,1.0162087552
461.549,1.0159989214
461.673,1.0161175106
461.797,1.0162326207
461.921,1.0163087029
462.045,1.0165120397
462.169,1.0165360946
462.293,1.0166446983
462.417,1.0162116469
462.541,1.0161078256
462.665,1.0160863896
462.789,1.0159715310
462.913,1.0159086941
463.037,1.0165573346
463.161,1.0163864895
463.285,1.0158978590
463.409,1.0159703597
463.533,1.0157751144
463.657,1.0159797168
463.781,1.0166979356
463.905,1.0166334959
464.029,1.0165649994
464.153,1.0167975848
464.277,1.0168218213
464.401,1.0164394842
464.525,1.0156959830
464.649,1.0152483493
464.773,1.0153889769
464.897,1.0154816689
465.021,1.0157300801
465.145,1.0157764368
465.269,1.0157860768
465.393,1.0150231777
465.517,1.0150479031
465.641,1.0152291332
465.765,1.0153193125
465.889,1.0151747826
466.013,1.0150612310
466.137,1.0152619961
466.261,1.0152552760
466.385,1.0152590622
466.509,1.0153247712
466.633,1.0151515896
466.757,1.0151348071
466.881,1.0151814801
467.005,1.0151270323
467.129,1.0157000992
467.253,1.0159102174
467.377,1.0157833025
467.501,1.0159046024
467.625,1.0157505853
467.749,1.0157914440
467.873,1.0157328697
467.997,1.0158679803
468.121,1.0157901259
468.245,1.0157518440
468.369,1.0151253888
468.493,1.0150750354
468.617,1.0150958013
468.741,1.0151472297
468.865,1.0150231777
468.989,1.0151830918
469.113,1.0157028083
469.237,1.0157682910
469.361,1.0158310086
469.485,1.0158720755
469.609,1.0158447129
469.733,1.0156741146
469.857,1.0155976988
469.981,1.0155977065
470.105,1.0158719374
470.229,1.0158106479
470.353,1.0157478209
470.477,1.0154530988
470.601,1.0153615438
470.725,1.0153083951
470.849,1.0151215751
470.972,1.0149776313
471.096,1.0150233458
471.220,1.0150489455
471.344,1.0149754140
471.468,1.0148173372
471.592,1.0148755832
471.716,1.0149863314
471.840,1.0150670033
471.964,1.0152796403
472.088,1.0153547941
472.212,1.0153780626
472.336,1.0154898593
472.460,1.0151350811
472.584,1.0150560889
472.708,1.0149124397
472.832,1.0150777647
472.956,1.0156754789
473.080,1.0151197873
473.204,1.0149426618
473.328,1.0150137958
473.452,1.0148598442
473.576,1.0149494851
473.700,1.0149633168
473.824,1.0148357758
473.948,1.0149945195
474.072,1.0148064229
474.196,1.0148371413
474.320,1.0149097096
474.444,1.0149169308
474.568,1.0153931346
474.692,1.0149943432
474.816,1.0151514573
474.940,1.0149157647
475.064,1.0147732038
475.188,1.0147748065
475.312,1.0148748472
475.436,1.0148373615
475.560,1.0147816299
475.684,1.0147248167
475.808,1.0149847878
475.932,1.0147898180
476.056,1.0147654940
476.180,1.0145698102
476.304,1.0146601737
476.428,1.0146959150
476.552,1.0147868544
476.676,1.0147775359
476.800,1.0145130994
476.924,1.0147240617
477.048,1.0146069513
477.172,1.0146959150
477.296,1.0146053017
477.420,1.0147147608
477.544,1.0147095579
477.668,1.0148387266
477.792,1.0146547150
477.916,1.0145949571
478.040,1.0145752704
478.164,1.0145960339
478.288,1.0146549861
478.412,1.0145913621
478.536,1.0146014926
478.660,1.0146577147
478.784,1.0145094357
478.908,1.0144663897
479.032,1.0145676712
479.156,1.0145367445
479.280,1.0145919399
479.404,1.0145635783
479.528,1.0146063820
479.652,1.0146397036
479.776,1.0146386146
479.900,1.0146241327
480.024,1.0145233982
480.148,1.0144830849
480.272,1.0146104783
480.396,1.0145425090
480.520,1.0148239349
480.644,1.0146075201
480.768,1.0145793656
480.892,1.0145851165
481.016,1.0145829696
481.140,1.0145370488
481.264,1.0145509996
481.388,1.0145147739
481.512,1.0145493343
481.636,1.0144882245
481.760,1.0145226495
481.884,1.0144606055
482.008,1.0144554722
482.132,1.0145335638
482.256,1.0144701609
482.380,1.0144459195
482.504,1.0151911541
482.628,1.0144032731
482.752,1.0144718484
482.876,1.0146577147
482.999,1.0146952684
483.123,1.0146031429
483.247,1.0149697722
483.371,1.0152292438
483.495,1.0152252615
483.619,1.0150530407
