Time (s),Voltage (V)
416.659,0.9289216436
416.783,0.9290604699
416.907,0.9290834295
417.031,0.9289352903
417.155,0.9289008474
417.279,0.9289455200
417.403,0.9290390057
417.527,0.9289144903
417.651,0.9290383699
417.775,0.9290461957
417.899,0.9289608764
418.023,0.9289728288
418.147,0.9288946743
418.271,0.9290690286
418.395,0.9288186867
418.519,0.9289629272
418.643,0.9288998087
418.767,0.9288800628
418.891,0.9288578177
419.015,0.9287756232
419.139,0.9287641302
419.263,0.9288359768
419.387,0.9288015520
419.511,0.9288803830
419.635,0.9287827396
419.759,0.9287483296
419.883,0.9286675529
420.007,0.9285957266
420.131,0.9286896485
420.255,0.9288776544
420.379,0.9287022011
420.503,0.9287660704
420.627,0.9286443599
420.750,0.9287495041
420.874,0.9286907459
420.998,0.9285561399
421.122,0.9286596257
421.246,0.9286225312
421.370,0.9287172168
421.494,0.9285695570
421.618,0.9285638665
421.742,0.9285370291
421.866,0.9286268734
421.990,0.9287439534
422.114,0.9286912807
422.238,0.9286978366
422.362,0.9285243019
422.486,0.9286782036
422.610,0.9285395341
422.734,0.9285775094
422.858,0.9285274737
422.982,0.9286118620
423.106,0.9284874659
423.230,0.9286451233
423.354,0.9284535595
423.478,0.9285215733
423.602,0.9284654330
423.726,0.9284781237
423.850,0.9283755937
423.974,0.9284512309
424.098,0.9285054172
424.222,0.9284137940
424.346,0.9283693045
424.470,0.9285643303
424.594,0.9285297591
424.718,0.9284449742
424.842,0.9284305546
424.966,0.9284151583
425.090,0.9284395186
425.214,0.9282981440
425.338,0.9283703142
425.462,0.9284654330
425.586,0.9284305546
425.710,0.9284453715
425.834,0.9283754146
425.958,0.9282558272
426.082,0.9283252799
426.206,0.9282869146
426.330,0.9282954138
426.454,0.9281697068
426.578,0.9283155648
426.702,0.9283104295
426.826,0.9282051884
426.950,0.9282268856
427.074,0.9282653826
427.198,0.9283785023
427.322,0.9283483078
427.446,0.9283582065
427.570,0.9283812317
427.694,0.9283373935
427.818,0.9282503669
427.942,0.9282188352
428.066,0.9281900496
428.190,0.9280715443
428.314,0.9282106471
428.438,0.9280590773
428.562,0.9281943995
428.686,0.9282843396
428.810,0.9281695852
428.934,0.9281904319
429.058,0.9281656128
429.182,0.9281313849
429.306,0.9280825621
429.430,0.9281137551
429.554,0.9281286563
429.678,0.9280825621
429.802,0.9280415131
429.926,0.9280577130
430.050,0.9280347717
430.174,0.9280442432
430.298,0.9280167841
430.422,0.9280074629
430.546,0.9281015756
430.670,0.9281110257
430.794,0.9280385278
430.918,0.9280537986
431.042,0.9280755441
431.166,0.9280071578
431.290,0.9279705300
431.414,0.9280659914
431.538,0.9280126135
431.662,0.9279787204
431.786,0.9278326317
431.910,0.9279485693
432.034,0.9281288768
432.158,0.9280100397
432.282,0.9279117334
432.406,0.9280647190
432.530,0.9280823675
432.654,0.9277930397
432.778,0.9279063723
432.902,0.9280045809
433.026,0.9279431122
433.149,0.9279864356
433.273,0.9279444765
433.397,0.9279391337
433.521,0.9279909342
433.645,0.9279717624
433.769,0.9278913567
433.893,0.9278094322
434.017,0.9279240120
434.141,0.9280005613
434.265,0.9278435491
434.389,0.9278612545
434.513,0.9278367544
434.637,0.9278763014
434.761,0.9278366971
434.885,0.9279923710
435.009,0.9279731934
435.133,0.9278612545
435.257,0.9278586300
435.381,0.9277835034
435.505,0.9280085983
435.629,0.9277466640
435.753,0.9277521158
435.877,0.9278162327
436.001,0.9278340521
436.125,0.9278326317
436.249,0.9278312400
436.373,0.9277384713
436.497,0.9277521208
436.621,0.9275843025
436.745,0.9277534698
436.869,0.9276592968
436.993,0.9277125402
437.117,0.9277371028
437.241,0.9275883138
437.365,0.9275938133
437.489,0.9276279897
437.613,0.9277357401
437.737,0.9276552238
437.861,0.9276157145
437.985,0.9276319956
438.109,0.9276947994
438.233,0.9276034027
438.357,0.9275118705
438.481,0.9276347536
438.605,0.9274096727
438.729,0.9275678379
438.853,0.9276975287
438.977,0.9274465087
439.101,0.9274422526
439.225,0.9273918412
439.349,0.9274656088
439.473,0.9275678379
439.597,0.9274969213
439.721,0.9275433737
439.845,0.9275227910
439.969,0.9275556024
440.093,0.9275092663
440.217,0.9273644443
440.341,0.9274955566
440.465,0.9275993098
440.589,0.9274094003
440.713,0.9274559810
440.837,0.9275133592
440.961,0.9273779952
441.085,0.9272867611
441.209,0.9275079020
441.333,0.9273261085
441.457,0.9274191347
441.581,0.9273578295
441.705,0.9274435363
441.829,0.9274505223
441.953,0.9273796582
442.077,0.9273343012
442.201,0.9274968549
442.325,0.9272746075
442.449,0.9272774638
442.573,0.9273808250
442.697,0.9273877472
442.821,0.9273442956
442.945,0.9273658093
443.069,0.9274532516
443.193,0.9272979225
443.317,0.9272183831
443.441,0.9272089745
443.565,0.9271859283
443.689,0.9270627665
443.813,0.9271298233
443.937,0.9271272636
444.061,0.9273330479
444.185,0.9271148119
444.309,0.9271654639
444.433,0.9270750520
444.557,0.9270697775
444.681,0.9272623289
444.805,0.9272115578
444.929,0.9271380114
445.053,0.9272063928
445.176,0.9270732325
445.300,0.9271381780
445.424,0.9270996230
445.548,0.9273481716
445.672,0.9270890634
445.796,0.9271733362
445.920,0.9270138258
446.044,0.9272063928
446.168,0.9269385462
446.292,0.9271584815
446.416,0.9270126628
446.540,0.9271037182
446.664,0.9271502935
446.788,0.9271067992
446.912,0.9270723219
447.036,0.9270383900
447.160,0.9270167557
447.284,0.9270393662
447.408,0.9270806950
447.532,0.9269703697
447.656,0.9268645899
447.780,0.9269073810
447.904,0.9268462188
