Time (s),Voltage (V)
88.839,0.7618991359
88.962,0.7615549888
89.084,0.7617215048
89.206,0.7614626295
89.329,0.7611756088
89.451,0.7612463086
89.573,0.7610481551
89.696,0.7608767446
89.818,0.7607573387
89.940,0.7606777443
90.063,0.7605806098
90.185,0.7603151997
90.307,0.7601902892
90.430,0.7601111611
90.552,0.7600755355
90.674,0.7599860058
90.796,0.7600057723
90.919,0.7595202562
91.041,0.7593703169
91.163,0.7593007526
91.286,0.7592364035
91.408,0.7591292754
91.530,0.7589730286
91.653,0.7589034224
91.775,0.7588000815
91.897,0.7585020974
92.020,0.7581733205
92.142,0.7580494094
92.264,0.7581647345
92.387,0.7581160041
92.509,0.7580425225
92.631,0.7579912335
92.754,0.7577461767
92.876,0.7575067216
92.998,0.7575012121
93.120,0.7574266669
93.243,0.7571211549
93.365,0.7570742243
93.487,0.7568676083
93.610,0.7565070505
93.732,0.7565742353
93.854,0.7564021851
93.977,0.7564674748
94.099,0.7561458701
94.221,0.7560730841
94.344,0.7559270630
94.466,0.7557629584
94.588,0.7557784079
94.711,0.7557169028
94.833,0.7555205395
94.955,0.7553102307
95.078,0.7551191745
95.200,0.7550164184
95.322,0.7547938588
95.445,0.7547534412
95.567,0.7545976948
95.689,0.7548029245
95.811,0.7545308534
95.934,0.7541789124
96.056,0.7540577618
96.178,0.7539428780
96.301,0.7542239467
96.423,0.7538635512
96.545,0.7538024248
96.668,0.7536303124
96.790,0.7535343574
96.912,0.7532034334
97.035,0.7530271254
97.157,0.7531046148
97.279,0.7528550546
97.402,0.7526532040
97.524,0.7526638531
97.646,0.7527627961
97.769,0.7524321264
97.891,0.7522657903
98.013,0.7520715797
98.135,0.7518718825
98.258,0.7519026320
98.380,0.7517520275
98.502,0.7515951072
98.625,0.7515928504
98.747,0.7513553420
98.869,0.7512949230
98.992,0.7510824614
99.114,0.7510619601
99.236,0.7509864768
99.359,0.7510469798
99.481,0.7506721615
99.603,0.7506119351
99.726,0.7505038386
99.848,0.7502768534
99.970,0.7504356802
100.093,0.7502363620
100.217,0.7501959128
100.341,0.7499997270
100.465,0.7498187710
100.589,0.7499598897
100.713,0.7497301891
100.837,0.7495703998
100.961,0.7494196288
101.085,0.7492795940
101.209,0.7491432561
101.333,0.7491658699
101.457,0.7488426533
101.581,0.7489317312
101.705,0.7486870023
101.829,0.7485883489
101.953,0.7482783888
102.077,0.7482476993
102.201,0.7479810608
102.325,0.7482306118
102.449,0.7479996572
102.573,0.7480073215
102.697,0.7479234738
102.821,0.7475861602
102.945,0.7475326794
103.069,0.7475999550
103.193,0.7471794866
103.317,0.7471494195
103.441,0.7470607571
103.565,0.7470689478
103.689,0.7469802690
103.813,0.7466799059
103.937,0.7466404394
104.061,0.7466542025
104.185,0.7463645775
104.309,0.7463361165
104.433,0.7462776570
